"name","Location","Ashtray","type","Direction","latitude","longitude"
"Leith Street","Bus stop outside John Lewis","Yes","Derby Double","NB",55.955210886931326,-3.1871292797332615
"Leith Street","Outside Thisle Hotel","Yes","Derbt Slimline","NB",55.95422373650391,-3.1879318830603505
"Leith Street","Outside Deli Fresco","Yes","Derby Double","SB",55.95430130858714,-3.187341673607744
"Leith Street","Outside Access point","Yes","Amberol","WB",55.953989874616155,-3.1879567508763715
"Leith Street","Outside Register House","Yes","Wheelie Bin","EB",55.95360348603205,-3.188889832012362
"Lothian Road","Outside Cost Cutter","Yes","Derby Auto Slimline","NB",55.94565396507114,-3.205266938792676
"Kennedy Walk","Outside Job Centre","Yes","Derby Standard","WB",55.945294607752174,-3.2025016851118915
"Mansfield Place","Opposite Church","Yes","Amberol","NB",55.95967883849404,-3.1915589118703096
"Market Street","Outside the Hebtidees","Yes","Derby Double Slimline","WB",55.95093562455844,-3.190665728626321
"Market Street","At foot of Fleshmarket Close","Yes","Derby Double Slimline","WB",55.95117580903264,-3.189055633230182
"Lansdowne Crescent","Outside number 12","Yes","Derby Standard","WB",55.94733324175136,-3.2181615439678737
"Lansdowne Crescent","Outside number 11","Yes","Neopolitan","WB",55.94745302384942,-3.2178610572605644
"Merchant Street","On corner outside oz bar","Yes","Derby Slimline","SB",55.94753393532795,-3.192130590922007
"Lothian Road","Outsid Filmhouse","Yes","Derby Auto Slimline","NB",55.946402879096354,-3.2058666611092956
"Lothian Road","outside no97 Wonderland Models","Yes","Derby Slimline","SB",55.9463343064814,-3.205528265374001
"Lothian Road","Outside Shakespear","Yes","Wybone","SB",55.94749908994439,-3.205868712154068
"Lothian Road","Outside Odeon Cinema","Yes","Derby Double Slimline","NB",55.94560560580801,-3.205617706418861
"Lothian Road","At bus stop opposite Caledonian Hotel","Yes","Derby Auto Slimline","SB",55.9495843941136,-3.2067182235599168
"Lothian Road","Outside Church opposite Caledonian Hotel","Yes","Derby Auto Slimline","SB",55.94988918078505,-3.2067917620399697
"Lothian Road","Outside Nail and Beuty Shop","Yes","Derby Auto Slimline","SB",55.94514889413898,-3.2054594041930375
"Melville Street","Outside number 44","Yes","Neopolitan","WB",55.94937510452794,-3.214302274479601
"Melville Street","Outside number 28","Yes","Neopolitan","WB",55.950201050524925,-3.2125505571563906
"Melville Street","Outside number 42","Yes","Neopolitan","WB",55.949815895891305,-3.2133392181541547
"Melville Street","Outside number 61","Yes","Neopolitan","EB",55.949076134562205,-3.2154619172549985
"Melville Street","Outside number 04","Yes","Neopolitan","WB",55.95096314870909,-3.210892859726589
"Melville Street","Outside number 01","Yes","Neopolitan","EB",55.95108623224343,-3.2111689498102454
"Melville Street","Outside number 19","Yes","Neopolitan","EB",55.95066405309406,-3.212068585986868
"Morrison Street","Oustide Conference Centre","Yes","Neopolitan","WB",55.94578335371017,-3.208569503605346
"Melville Street Lane","by no 15","Yes","Derby Standard","WB",55.951467301565664,-3.212622173756016
"North Bridge","At bus Stop","No","Wheelie Bin","NB",55.95186344574465,-3.1885642404532657
"North Bridge","Bus stop","No","Wheelie Bin","SB",55.95179513451371,-3.1881938067444007
"North Bridge","Bus stop after Scotsman Hotel","No","Wheelie Bin","NB",55.951568402565556,-3.1884110664809917
"North Bridge","Bus stop opposite Hotel","No","Wheelie Bin","SB",55.95158062749627,-3.1880751322413596
"North Bridge","At bus stop","No","Wheelie Bin","SB",55.95200979579883,-3.1882964724220835
"Morrison Street","Outside number 222, corner of Torphican Street","Yes","Neopolitan","WB",55.946233196977204,-3.213995759813261
"Morrison Street","Outside number 210","Yes","Neopolitan","WB",55.94623083671857,-3.213323158720763
"Morrison Street","Outside number 192","Yes","Neopolitan","WB",55.94622122293493,-3.2124741930142453
"Princes Street","Outside La Senza","Yes","Derby Double","SB",55.95108881045908,-3.2026492931173625
"Regent Road","Outside St Andrew House","Yes","Derby Slimline","WB",55.95388149629843,-3.1852147544391944
"Princes Street","Opposite primary","Yes","Derby Double","WB",55.95189741862785,-3.198046071457603
"Princes Street","Outside number 89","Yes","Wheelie Bin","EB",55.951954739368986,-3.1976955147098427
"Princes Street","Outside number 77","Yes","Wheelie Bin","EB",55.95202026403039,-3.1974252847528786
"Princes Street","Outside number 79","Yes","Wheelie Bin","EB",55.95206922234665,-3.1970104081945476
"Princes Street","Opposite Gap","Yes","Derby Double","WB",55.95175867410606,-3.1975293120472092
"Princes Street","Outside Register House","Yes","Wheelie Bin","EB",55.95344737930709,-3.189237386972234
"Princes Street","at east entrance","Yes","Silo Bin","Not Applicable",55.9524170187618,-3.1926490296160424
"Princes Street","to east of fountain","Yes","Silo Bin","Not Applicable",55.9502084988292,-3.202621997373822
"Princes Street","at bottom of steps by statue","Yes","Silo Bin","Not Applicable",55.95063685897641,-3.202923537571209
"Princes Street","near playground","Yes","Silo Bin","Not Applicable",55.95018560142447,-3.2040465479129847
"Princes Street","at bottom of west entrance steps","Yes","Silo Bin","Not Applicable",55.95039508518439,-3.2046776067209892
"Princes Street","to east of ross bandstand","Yes","Silo Bin","Not Applicable",55.95086803482538,-3.199487602789464
"Princes Street","to west of Scots Greys monument","Yes","Silo Bin","Not Applicable",55.95125242410266,-3.1996916656975567
"Princes Street","to west of Ross bandstand","Yes","Silo Bin","Not Applicable",55.95055678845466,-3.200999336670136
"Princes Street","to west of war memorial","Yes","Silo Bin","Not Applicable",55.95080870347491,-3.201887930063572
"Princes Street","by statue","Yes","Silo Bin","Not Applicable",55.952111890308394,-3.194465349363156
"Princes Street","by public toilets","Yes","Silo Bin","Not Applicable",55.95192183167498,-3.195532491705599
"Princes Street","east of Ross bandstand","Yes","Silo Bin","Not Applicable",55.951112647050046,-3.1983581356694577
"Princes Street","Opposite new look","Yes","Derby Double","WB",55.95067286081304,-3.2038374729014993
"Princes Street","Opposite 118","Yes","Derby Double","WB",55.95081542028975,-3.2030411765152036
"Princes Street","Opposite Castle Street","Yes","Derby Double","WB",55.95086189711161,-3.202882473702226
"Princes Street","Outside 141 At Bank","Yes","Wheelie Bin","EB",55.9503720544153,-3.2070309854734735
"Princes Street","Outside number 134","Yes","Wheelie Bin","EB",55.95059198053055,-3.2056766109350194
"Princes Street","Outside vans","Yes","Wheelie Bin","EB",55.95084985686914,-3.204115211978096
"Princes Street","Outside number 118 on corner of Castle Street","Yes","Wheelie Bin","EB",55.95104928492204,-3.2030164014421336
"Princes Street","Opposite 115, Debenhams","Yes","Derby Double","WB",55.95099671707416,-3.201957814208206
"Princes Street","Opposite 117","Yes","Derby Double","WB",55.95093829072896,-3.2024204232511546
"Regent Road","Before Calton terrace Brae","Yes","Derby Slimline","EB",55.956093988352464,-3.1727894672238386
"Regent Road","Before St Andrew House","Yes","Derby Slimline","WB",55.953352092774026,-3.1823318137961407
"Regent Road","","No","Derby Round","EB",55.955123937559854,-3.1812166548497274
"Regent Road","Carlton hill","No","Derby Round","EB",55.95511234526634,-3.181488576292377
"Regent Road","","No","Derby Round","EB",55.9551265464181,-3.1809444596839853
"Regent Road","Foot of steps to Calton Hill","No","Derby Standard","EB",55.95412603434468,-3.185014023181259
"Regent Road","Opposite St Andrew's House","No","Derby Standard","EB",55.954106935703244,-3.184196636786717
"Regent Road","Within park","Yes","Routemaster","WB",55.95453775963989,-3.1758014399813086
"Regent Road","Within park","Yes","Routemaster","WB",55.95528521449107,-3.1737419960634243
"Regent Road","Within Park","Yes","Routemaster","WB",55.95559734015561,-3.1730467246881555
"Regent Road","Carlton hill","No","Derby Round","EB",55.95516432025651,-3.182627308050667
"Regent Road","Carlton hill","No","Derby Round","EB",55.95518013442657,-3.182852016849557
"Regent Road","Carlton hill","No","Derby Round","EB",55.95505283778771,-3.183008295343852
"Regent Road","Carlton hill","No","Derby Round","EB",55.9549719923226,-3.183005829086363
"Regent Road","Carlton hill","No","Derby Round","EB",55.954781508217856,-3.1831922104613
"Regent Road","Carlton hill","No","Derby Round","EB",55.95475256098908,-3.1833995353386673
"Regent Road","Carlton hill","No","Derby Round","NB",55.954762620106884,-3.1832877302338267
"Regent Road","Carlton hill","No","Derby Round","NB",55.955133683251674,-3.183010761613972
"Regent Road","Carlton hill","No","Derby Round","NB",55.95489130056693,-3.1829873514688036
"Regent Road","Bin before Burns Monument","Yes","Derby Slimline","WB",55.95427007421334,-3.176546066128681
"Regent Road","At Bus stop past burns monument","Yes","Derby Slimline","WB",55.953542376051175,-3.178413817628643
"Princes Street","Opposite 108 at entrance to gardens","Yes","Derby Double","WB",55.95114793510179,-3.201193801748459
"Princes Street","Opposite 106 at entrance to Gardens","Yes","Derby Double","WB",55.95119565787022,-3.200907017391751
"Princes Street","Opposite 103, Boots","Yes","Derby Double","WB",55.95127188813958,-3.200460968757529
"Princes Street","Outside next","Yes","Wheelie Bin","EB",55.95138289180552,-3.201056946614843
"Princes Street","Outside number 101, Boots","Yes","Wheelie Bin","EB",55.95152543340867,-3.20026062521939
"Princes Street","Outside number 46","Yes","Wheelie Bin","EB",55.95277230110413,-3.1930763506007827
"Princes Street","Opposite number 25 at Waverly Court","Yes","Derby Double Slimline","WB",55.95289899129813,-3.191126386410316
"Princes Street","Opposite number 18, North British Hotel","Yes","Derby Double Slimline","WB",55.95293786265343,-3.190823290084259
"Princes Street","Top of Waverly Steps","Yes","Wheelie Bin","WB",55.953013901910104,-3.190393211695382
"Princes Street","Outside Balmoral Hotel","Yes","Wheelie Bin","WB",55.95311797033897,-3.1898518842560635
"Princes Street","Outside Balmoral Hotel","Yes","Wheelie Bin","WB",55.95317604059788,-3.189421250933642
"Princes Street","Opposite 64 BHS","Yes","Derby Double","WB",55.9521665415763,-3.195315825516667
"Regent Terrace","","No","Derby Round","EB",55.95456851084513,-3.1791657148289882
"Royal Terrace","","No","Derby Round","EB",55.9553339188444,-3.180870693588854
"South Bridge","Outside number 18","Yes","Wheelie Bin","SB",55.949094202951336,-3.1868780152766916
"Princes Street","Outside  3store","Yes","Wheelie Bin","EB",55.95230545075469,-3.1958165723638836
"Princes Street","Outside number 64, BHS","Yes","Wheelie Bin","WB",55.95237112665249,-3.1955303264806196
"Princes Street","Outside number 62 M&S","Yes","Wheelie Bin","EB",55.952410785254436,-3.195147187446809
"Princes Street","Outside number 54, M&S","Yes","Wheelie Bin","EB",55.95250666773362,-3.1945255531544943
"Princes Street","Opposite 64 BHS","Yes","Derby Double","WB",55.95210086617969,-3.1956020702653785
"Princes Street","Opposite 51, Jenners","Yes","Derby Double","WB",55.95239547736597,-3.193945586512556
"Princes Street","At Scott Monument","Yes","Derby Double Slimline","WB",55.952480355197274,-3.193531807148072
"Princes Street","Outside Register House","Yes","Wheelie Bin","EB",55.95352171384111,-3.1889834182726147
"Princes Street","Outside number 24","Yes","Wheelie Bin","EB",55.953114733405386,-3.1911169971453424
"Princes Street","Opposite 97","Yes","Derby Double","WB",55.9515001018937,-3.1991708418511466
"Princes Street","Opposite 91, thebody shop","Yes","Derby Double","WB",55.951615060168294,-3.198437718023692
"Princes Street","Outside number 98","Yes","Wheelie Bin","EB",55.95185915235168,-3.1982851120509324
"Queen Street","Outside number 23","Yes","Neopolitan","WB",55.954748026314526,-3.1987427441442597
"Queen Street","Outside number 09","Yes","Neopolitan","WB",55.95517761232017,-3.196145380956217
"Queen Street","Outside number 14","Yes","Neopolitan","WB",55.954977311582255,-3.197340412278179
"Queen Street","Opposite number 18","Yes","Neopolitan","EB",55.9550313199293,-3.1982550004534342
"Queen Street","Outside number 37","Yes","Neopolitan","WB",55.95442328232306,-3.200718678169811
"Queen Street","Outside number 18","Yes","Neopolitan","WB",55.95483416583911,-3.1982008604007715
"Queen Street","Opposite number 37","Yes","Neopolitan","EB",55.95459270682662,-3.200852051717204
"Queen Street","Outside number 29","Yes","Derby Double","WB",55.954624394944695,-3.1994436259522248
"Queen Street","Outside 61","Yes","Derby Double Slimline","WB",55.95375526458574,-3.2047179199981892
"Queen Street","Outside number 01","Yes","Derby Slimline","NB",55.95592433278347,-3.1932694249890763
"Queen Street","Outside number 77","Yes","Derby Double","WB",55.95340379049454,-3.206660892450035
"Queen Street","Outside number 09","Yes","Neopolitan","EB",55.95356328490394,-3.206890072884046
"Queen Street","Outside number 54","Yes","Neopolitan","WB",55.953975322099026,-3.203347403257614
"South Bridge","Outside number 90","Yes","Topsy","NB",55.94893995277358,-3.1870334315576363
"South Bridge","At Tron near South Bridge","Yes","Wheelie Bin","NB",55.94990546998627,-3.18754340021534
"South Bridge","Outside 61tesco","Yes","Topsy","SB",55.94746657333708,-3.1860756031348
"South Bridge","Outside number 54 Blackwells Books","Yes","Wheelie Bin","SB",55.94769935640761,-3.1861627863164257
"South Bridge","On corner of Chambers Street","No","Topsy","NB",55.947938193559075,-3.1865544064753704
"Queen Street","Outside number 58","Yes","Neopolitan","WB",55.953879707996144,-3.2039370169277785
"Queen Street","Opposite number 63","Yes","Neopolitan","EB",55.95388703152037,-3.205026311451496
"Queen Street","Outside number 43","Yes","Neopolitan","WB",55.95421332996928,-3.201977427594384
"Queen Street","Opposite number 02","Yes","Neopolitan","EB",55.95551867573987,-3.1952589856080227
"Queen Street","Outside number 02","Yes","Neopolitan","WB",55.955330192474506,-3.1952371598722573
"Rose Street","Outside Master Taylor opposite 113","Yes","Derby Double Slimline","WB",55.95196857429703,-3.201811768982573
"South Gray's Close","Outside Museum of Childhood","Yes","Derby Slimline","WB",55.95041089122433,-3.185444997948961
"St Andrew Square","Outside IBM.  NW Corner","Yes","Neopolitan","NB",55.95473765971635,-3.1942579359939676
"St Giles Street","Outside High Court","Yes","Derby Double Slimline","EB",55.949636067555225,-3.1921791849586048
"Castle Street","Outside number 33","Yes","Derby Double","SB",55.9522421173056,-3.2032455812988334
"Castle Street","Outside number 21","Yes","Derby Double","SB",55.95196521475372,-3.2030768416381883
"Castle Street","Outside number 20strada","Yes","Derby Double","SB",55.95164308551429,-3.2029387312359674
"Castle Street","Outside number 20","Yes","Derby Double","SB",55.95161363621544,-3.203194053870656
"Castle Street","Outside number 34","Yes","Derby Double","NB",55.95220305909612,-3.20356466945846
"Charlotte Lane","Outside West Register House","Yes","Neopolitan","NB",55.95171985510378,-3.2088665890404817
"Charlotte Square","Opposite West Register House","Yes","Neopolitan","NB",55.95175861295036,-3.2085795302442217
"Chester Street","Outside number 13","Yes","Neopolitan","EB",55.95005854836084,-3.2160692118703147
"Chester Street","Outside number 18","Yes","Neopolitan","WB",55.94982325933447,-3.2162379894611126
"Queensferry Street","Opposite Wannaburger","Yes","Derby Standard","SB",55.95052514928445,-3.2088293528685616
"Queensferry Street","Outside number 19","Yes","Derby Standard","NB",55.95097905185104,-3.2101887179496815
"Queensferry Street","Outside Mathers","Yes","Derby Double","NB",55.95029332524559,-3.208645971374388
"Queensferry Street","Outside Wannaburger","Yes","Derby Double","WB",55.95046936792614,-3.209019785871321
"Queensferry Street","Outside  big issue shop","Yes","Derby Slimline","SB",55.95094736547486,-3.2097553379882697
"Queensferry Street Lane","Outside number 11","Yes","Neopolitan","NB",55.94957791798734,-3.211041781608537
"Rose Street","Outside Rose Street Brewery. No 57","Yes","Derby Double Slimline","WB",55.952491167858405,-3.198897198150306
"Rose Street","Outside TSB","Yes","Derby Double Slimline","WB",55.95276816882018,-3.197208147994017
"Rose Street","Outside Skipton Building Society at Frederick Street","Yes","Derby Double Slimline","WB",55.95232168664044,-3.199692710861218
"Rose Street","Outside  91","Yes","Derby Double Slimline","WB",55.952101045655,-3.2011272310833894
"Rose Street","Outside chip shop","Yes","Derby Double Slimline","WB",55.95226248902434,-3.200235390147896
"Antigua Street","Outside Deep Sea 2","Yes","Derby Double Slimline","NB",55.95777336781019,-3.185093451535482
"Antigua Street","Outside Hi Thai","Yes","Derby Double Slimline","NB",55.958126315261104,-3.184831942888076
"Antigua Street","Seating area at Gayfield Square","Yes","Derby Double Slimline","NB",55.95855127863306,-3.1845566120595703
"Waverley Bridge","At Tour Bus stop","Yes","Wheelie Bin","NB",55.952072111739376,-3.1920779012119267
"Union Place","Outside 46","Yes","Derby Double Slimline","SB",55.96002956101262,-3.1821990477769377
"Gayfield Place","Outside 1 Gayfield Place","Yes","Topsy","NB",55.95881578163961,-3.184148232834495
"Bailie Fyfe's Close","Outside number 60","Yes","Derby Double Slimline","WB",55.95052751396861,-3.185464576613421
"The Mound","outside gallery side entrance","Yes","Silo Bin","Not Applicable",55.95133486834862,-3.1949058432107083
"The Mound","At bus stop outside gallery","Yes","Neopolitan","SB",55.95138267871574,-3.196460736294377
"The Mound","Down from Playfair steps","Yes","Neopolitan","SB",55.95024732891951,-3.194936395698737
"The Mound","On bend northwards","Yes","Neopolitan","NB",55.9503707317848,-3.196109235726125
"Union Street","ouside no 9","Yes","Neopolitan","SB",55.957892503818826,-3.185785836860283
"Waterloo Place","After bus stop C","Yes","Derby Slimline","WB",55.95364911061836,-3.1869533479893284
"Waterloo Place","After bus stop D","Yes","Derby Slimline","WB",55.953706245750965,-3.1866187694799364
"Waterloo Place","Outside number 04","Yes","Wheelie Bin","EB",55.9536290183914,-3.1881058526652417
"Waterloo Place","After bus stop B","Yes","Derby Slimline","WB",55.953572929034465,-3.1873994511173938
"Waterloo Place","at old GPO","Yes","Wheelie Bin","WB",55.95333801723387,-3.188465292649002
"Waverley Bridge","Outside travel shop","Yes","Wheelie Bin","SB",55.95101089929215,-3.191244560621101
"Waverley Bridge","at bottom of slope","Yes","Silo Bin","Not Applicable",55.95188377886712,-3.1929689436488107
"Waverley Bridge","At North of Waverley Bridge","Yes","Wheelie Bin","WB",55.95264809535382,-3.1919834990768234
"Waverley Bridge","Outside Mr Chan's","Yes","Wheelie Bin","SB",55.951753376346275,-3.191587661000002
"Waverley Bridge","Opposite exit to Station","Yes","Wheelie Bin","NB",55.95157139768141,-3.191822290687956
"Rose Street","Outside TG1 Fridays","Yes","Derby Double Slimline","NB",55.95168237136709,-3.2035164818250887
"Rose Street","Outside number 165","Yes","Derby Double Slimline","WB",55.95143411151928,-3.2050141581310116
"Rose Street","Outside number 148, Telephone exchange","Yes","Derby Double Slimline","WB",55.95150121735639,-3.204583845907478
"Rose Street","Opposite Zara Turkish","Yes","Derby Double Slimline","WB",55.95157730446219,-3.2041538110646606
"Rose Street","Outside Abbey Building Society","Yes","Derby Double Slimline","WB",55.95286421716457,-3.1965705027707747
"Rose Street","Back of dome","Yes","Derby Double Slimline","WB",55.95305692519645,-3.195231160544698
"Rose Street","Rear ot the Dome 17a","Yes","Derby Double Slimline","WB",55.95320561833394,-3.1947232505787224
"Rose Street","Outside Sainsbury Central","Yes","Derby Double Slimline","WB",55.953319929757576,-3.194054123679258
"North Castle Street","Outside number 47","Yes","Neopolitan","SB",55.95312703282731,-3.2037214667095806
"Old Assembly Close","Outside number 174","Yes","Wheelie Bin","WB",55.949891420763365,-3.1890002448620516
"West Bow","Outside number 26","Yes","Derby Double Slimline","NB",55.94846549448653,-3.194289007139235
